hindi_party1018.mp3,0.3401001,0.09217129,0.27402252,0.010328485,1912.1063208176297,427721.06181000295,2156.4627710919317,246577.62206140682,3922.901278752661,2491583.709807814,0.08065219560274768,0.001792326637257929,4.3452173e-06,0.046903443,-5.9794893e-05,0.017084831,143.5546875,-57.613304,3724.4194,113.26057,1238.8317,-15.243657,469.73016,17.53112,309.15112,3.248658,483.53555,7.6410813,337.96204,-5.569885,226.05174,0.1759002,136.22876,-13.3986435,113.75984,5.0629325,112.62878,-9.094406,114.75022,0.92290294,119.30814,-5.5009713,92.81266,2.1931412,74.74699,-3.1390712,75.26693,5.3181863,65.51471,-9.3016615,77.25752,0.35109875,74.39434,-5.911913,47.693344,5.871204,67.96516,party,hindi
hindi_party114.mp3,0.3477282,0.09101564,0.28599232,0.010824206,2377.274593521001,533665.8974767422,2510.47404789609,179328.27819484612,5184.885314374516,2778530.691275154,0.0973951026751161,0.002816930908289956,-2.0485188e-05,0.042399306,-3.6969795e-05,0.024835916,135.99917763157896,-31.111437,4378.13,92.35541,611.1232,-5.37902,370.95816,24.063019,391.33557,5.8962545,204.06229,3.6115663,244.64316,-3.9755247,153.43242,10.778798,99.44637,-15.490836,130.94939,16.310709,118.06184,-3.937689,128.7889,3.7412224,69.612366,-5.913333,77.4262,5.183642,74.982346,-5.762385,69.13545,6.1336536,75.05161,-6.909951,108.1806,4.169111,74.08709,-7.1048083,79.8651,5.7778893,99.76155,party,hindi
hindi_party1140.mp3,0.3772156,0.09071991,0.28762347,0.008697182,2659.103058524329,727186.6649023412,2654.484035995076,146565.00365701367,5683.8072974615425,2768744.4762245407,0.12551889330979102,0.005472409821484225,8.601636e-06,0.04023752,4.2706175e-05,0.022663414,123.046875,-8.470489,2267.0193,82.96208,703.22815,-4.8833303,444.0895,15.116843,299.87958,0.9636582,227.0492,8.823607,150.50214,-7.491371,141.88179,9.8819895,79.848206,-3.892244,87.5346,12.330046,97.981125,-2.540405,81.10452,8.013411,67.69969,-7.8375835,65.61225,3.092226,50.350956,-6.972836,64.27067,8.491721,48.196426,-8.238495,46.227867,6.6153555,37.251656,-5.239284,42.624233,5.7953367,49.797115,party,hindi
hindi_party1064.mp3,0.40878853,0.08380997,0.31512573,0.012554327,2848.1475930392603,221667.00960089685,2766.3585096215206,41530.27328178209,6258.828820385062,790724.8188281538,0.12510015056598298,0.00261821810422018,2.0229416e-05,0.05814704,4.504885e-05,0.023058053,103.359375,18.779154,1701.1157,72.83879,245.7095,-4.662737,157.22432,21.792965,78.58722,-2.4891217,89.436424,14.911342,74.47723,-4.3592377,59.9378,9.138376,61.4998,-6.171209,63.854507,10.164044,59.749687,-7.0972404,52.760635,8.459793,52.18809,-5.4079127,57.85976,9.646468,70.96734,-5.519159,88.11524,10.3214655,74.59944,-2.6915379,62.034946,7.720578,63.266502,-5.639807,56.522236,6.164787,47.068848,party,hindi
hindi_party030.mp3,0.39754918,0.10975408,0.19091216,0.03608071,1555.189646799619,1797136.0491579794,1772.45380651615,1287948.724359608,3345.338104531492,8975252.664519133,0.06535070082720588,0.00568758799032834,-9.604819e-06,0.04233026,0.0002700871,0.01002592,117.45383522727273,-238.59413,25950.205,93.90018,4704.317,20.132654,1514.2637,19.181833,542.948,6.2822657,428.92694,10.277604,139.44936,3.6428525,121.108505,6.3858633,107.287056,1.569042,135.27786,7.4572234,113.05095,-0.87779987,66.11775,1.0867863,67.83976,-1.5582794,58.067886,2.9475632,52.644882,-3.4378927,60.69155,-0.24150242,63.28956,-4.46084,62.13304,0.53421974,38.46944,-2.7369385,54.25988,1.2729175,60.046204,party,hindi
hindi_party1063.mp3,0.43666828,0.08685953,0.3722628,0.0073169577,2549.3904782187956,269640.38424358366,2661.6785721141946,66340.79742824017,5734.523657453318,1206356.3091544379,0.09684937657217492,0.002158022325857192,3.482589e-05,0.073948584,0.00022204059,0.029898165,129.19921875,19.831312,1552.1528,80.809685,232.4864,-4.6799765,180.72575,24.913288,120.51383,1.3121815,128.64243,16.392727,73.67059,-3.665925,82.82467,14.322323,68.161644,-3.3651037,50.666878,11.031246,54.27854,-5.110888,57.059826,6.533206,53.71511,-5.9627695,49.34704,11.280421,38.394623,-2.0689912,55.154682,12.5418005,49.59813,-2.6363873,49.51209,7.733542,41.529945,-6.716741,61.857197,3.546861,64.423386,party,hindi
hindi_party037.mp3,0.41937962,0.089906484,0.3701779,0.010063206,2632.6223401122425,300320.83680570265,2701.9204101710848,73220.89023873462,5948.314031358843,1296965.010090399,0.10816979186822756,0.0016478181436918853,-3.3595113e-06,0.06714822,-6.756588e-05,0.035887245,117.45383522727273,26.276583,3380.9683,82.14073,435.23917,-6.113654,324.31604,15.460413,113.562836,-2.1738114,155.45772,17.5878,90.156624,-3.4433382,81.10457,11.134071,61.025307,-1.9497483,62.155354,16.222317,75.32878,-4.150699,56.79335,8.545442,60.16247,-3.6703482,48.716305,9.110809,45.99191,-6.437432,34.846527,6.2395496,45.014046,-9.06605,37.753063,8.124331,30.606106,-5.662174,47.879414,5.279496,57.623524,party,hindi
hindi_party113.mp3,0.2841128,0.09104023,0.2184573,0.006465526,2006.2489839306984,528764.7640179291,2258.67195465994,174853.55234639486,4137.924978533765,2575107.4903160124,0.08564385098200464,0.003993518160129895,-2.507648e-05,0.03639202,-8.811629e-05,0.0072787185,99.38401442307692,-96.05099,4638.77,105.14798,802.0006,-6.425399,748.7998,21.973818,714.3335,9.678702,346.8992,-4.006251,265.0633,-3.060377,219.21304,13.231272,172.57642,-18.333742,137.43027,17.225887,224.64009,-10.250196,142.35986,1.8739927,86.5849,-5.2987947,91.56335,-0.58626145,97.272964,-3.726027,92.64741,1.2359703,183.60326,-0.89874554,264.73566,5.6822486,172.11583,-5.141227,120.24579,8.899385,187.1364,party,hindi
hindi_party1147.mp3,0.31689188,0.10022511,0.28644252,0.013447345,2299.559811291978,933211.8396534141,2433.918466367795,188862.88260327262,4713.27983277501,3969379.7276930944,0.09910937802341331,0.005746428120651473,-8.7946916e-07,0.047682628,3.595715e-05,0.025269978,129.19921875,-71.096375,4510.623,85.33709,1531.5028,-9.610261,761.22253,12.3292,547.63293,2.92584,338.0408,0.2186678,377.94888,-5.9803333,254.83923,7.123469,144.39194,-10.447564,190.44647,7.7713194,166.80676,-13.905556,168.3221,0.68015105,118.233154,-12.170987,97.94525,5.947333,164.9462,-10.370512,141.3134,4.3532662,152.73186,-1.3067993,198.18695,6.701731,255.671,0.5806145,205.69476,11.48046,227.98656,party,hindi
hindi_party1087.mp3,0.36813116,0.100134954,0.3021234,0.009001947,2589.2532379743925,391771.9909453675,2595.2989342739365,116041.86518120885,5659.390778438225,1422964.5406569452,0.10793320977650929,0.0025955505267697293,-1.2156806e-05,0.05331954,-0.00015549561,0.018743087,143.5546875,-13.343554,2845.7695,80.2301,521.4021,-10.197264,429.28845,13.033342,312.6918,-10.194965,335.0087,10.404811,157.14774,-13.253206,157.8165,12.377889,99.79894,-12.977265,136.24695,5.004113,190.81047,4.325642,129.65877,6.1024632,79.907906,-1.3676684,65.895676,8.717463,50.03799,-5.8859305,67.61824,4.705367,80.204285,-9.525789,48.624165,2.232756,95.685875,-10.052946,44.143547,0.24694645,113.489746,party,hindi
hindi_party1056.mp3,0.40962315,0.09088509,0.35329634,0.016093101,2412.5045439032433,844664.3535661629,2596.9452144354896,195050.9370456084,5471.33358226103,3088933.464837593,0.0890886525251548,0.004568086728522337,-2.0694315e-05,0.07111519,-0.00011292935,0.029186329,107.666015625,-24.56153,5752.285,86.19605,1127.6997,16.136854,237.41634,38.800117,213.94167,0.3424583,142.32944,17.808798,104.93678,-4.649222,117.85991,11.736548,71.99914,-7.3161244,73.18822,8.166804,87.763916,-4.1651073,76.70738,8.122043,46.850025,-3.0182357,46.379116,5.0998344,58.446037,-2.5775135,52.055058,6.8988924,39.06778,-5.0624795,43.687115,6.3534794,45.389732,-5.9208045,48.291565,1.9324015,47.713634,party,hindi
hindi_party002.mp3,0.514839,0.0722609,0.34391984,0.015360993,2692.5959697146395,376636.0549352944,2601.9305253079456,70805.16698592283,5748.731904871323,1244157.045126298,0.12321278480553406,0.004793923675301518,-2.8343736e-06,0.079131454,-0.0003067443,0.02401145,103.359375,24.397947,2625.1672,76.54747,301.41415,-11.848335,256.1996,29.749428,136.7775,1.9501303,99.570915,16.530134,73.05469,-3.8624816,63.026318,12.87025,57.990295,0.6738568,58.0035,13.9655695,45.59026,-4.35559,46.390118,7.8747454,46.964138,-6.687246,50.58947,6.078475,35.796238,-5.3981895,35.174706,8.067719,28.773945,-4.9617443,29.084469,9.648779,32.82397,-2.39095,47.8589,5.911625,37.813858,party,hindi
hindi_party126.mp3,0.3581711,0.09373293,0.29707438,0.015573471,2441.9104203869224,684548.8123558222,2449.2215425111954,182756.2707775429,5074.294316436484,2653277.5282099936,0.11412364853424922,0.005573998194624828,-1.3768142e-06,0.049354155,8.834428e-05,0.024164766,143.5546875,-18.057781,6773.8403,88.98844,660.5273,-18.777407,468.49667,8.876881,397.21277,-4.8764057,232.30353,4.443468,246.45544,-6.0727177,119.87825,5.1901336,172.2576,-6.7346125,108.767944,7.241347,98.47499,-8.177383,121.2147,6.6340656,102.08432,-3.2810884,96.77549,6.924354,76.05232,-7.9548984,123.195145,4.0958366,63.772133,-8.557725,56.438526,3.3822074,66.87847,-6.584341,58.686146,5.1215205,75.894424,party,hindi
hindi_party121.mp3,0.32693937,0.09623211,0.2683783,0.009027234,2857.240513509249,368993.6791800238,2753.0209413635716,84057.54385913759,6312.970159666457,1306531.487659576,0.11364103618421052,0.00381150380862309,-8.760944e-06,0.047647107,3.3697816e-05,0.016022705,117.45383522727273,-14.754516,2293.6338,70.1541,374.3948,-9.848313,385.75635,21.537018,161.55011,-0.46782076,112.9938,8.854748,116.61731,-6.575889,89.749115,9.873585,98.04609,-7.8890905,82.79695,7.916735,71.723076,-15.2107315,72.03803,3.2664444,47.48916,-14.396231,59.99406,3.1404634,77.23718,-11.199986,74.338974,4.4243937,65.972496,-9.216487,70.14458,4.3236423,59.81436,-9.923928,67.24488,6.41042,98.06643,party,hindi
hindi_party079.mp3,0.5020979,0.0755597,0.2942912,0.013422487,2634.9841930654197,329051.2718306859,2644.8812051624823,92950.7684118339,5780.80671091936,1386492.205633608,0.10202130297020123,0.0030336138801718036,7.082446e-06,0.066163234,3.6282836e-05,0.014570478,112.34714673913044,-5.467648,2709.9465,78.722885,343.9834,-10.7766075,261.86453,23.356667,192.29675,3.5232089,182.27794,17.420515,91.377014,-3.0682604,94.89792,11.063357,63.61203,-3.5647168,68.22224,14.11991,49.632572,-1.3874581,42.925003,12.686815,44.36164,-1.0110334,42.825886,11.100537,40.74232,0.08367167,40.66488,11.929863,48.610752,-1.3550217,35.16824,9.164143,30.798906,-5.6106462,32.212345,6.388315,27.983486,party,hindi
hindi_party1080.mp3,0.38357088,0.092431255,0.34615082,0.006399759,2391.6652362875398,247831.07623696345,2615.8316584176996,110108.96931417093,5376.90081994969,1470425.8531294167,0.09392157870549536,0.001144898651460424,-5.1495113e-06,0.053149574,-6.973592e-05,0.036372874,107.666015625,5.176563,2229.4075,91.13206,402.9616,-3.0159593,310.6417,18.183447,200.64545,-5.3408027,232.08981,11.336184,162.08876,-4.8603864,132.27826,2.9902802,141.38716,-1.4593806,95.894005,5.6108823,138.69925,-3.2324543,59.2057,8.324234,51.435234,-5.7886624,58.406044,4.81042,66.44907,-7.385375,75.825066,5.2753043,56.888195,-7.6415176,69.60243,4.039527,76.355865,-5.2962356,84.75488,5.824198,83.49476,party,hindi
hindi_party1051.mp3,0.4542674,0.08400201,0.35797372,0.006967326,3033.434228511349,446383.51159533905,2939.3481675714743,68146.22683020913,6817.00044519761,1159488.9720680134,0.13448331378192724,0.0042417671482055845,6.1748306e-06,0.04823145,4.16945e-05,0.042946503,107.666015625,26.771173,1516.4028,71.17769,431.02792,6.551528,351.0677,18.590479,177.40678,2.9180667,136.74034,17.13929,117.15437,-4.3564405,165.96274,13.439396,97.9927,-4.4825635,90.60501,11.48198,117.7308,-6.4919534,107.72094,8.04575,75.34173,-7.31411,74.048004,7.1764207,67.13404,-3.7796264,77.55366,7.4366965,87.67446,-3.2968369,68.33307,10.998588,67.74821,-5.240882,47.89876,5.096961,54.54395,party,hindi
hindi_party1109.mp3,0.28787157,0.10014421,0.24341898,0.009870538,2976.336109607425,999639.4799506362,2645.973826143063,149707.21590631962,5970.655562929324,2563087.350059739,0.13100109749903252,0.006427181423470838,7.4755735e-07,0.036181852,-1.60103e-05,0.02209975,107.666015625,-68.71911,4312.8325,55.58444,1184.3782,1.6671627,524.84784,34.084236,370.1279,-6.9938684,285.2256,8.359466,278.48654,-2.9352336,163.06998,5.2473965,143.79713,-6.8929596,137.36034,5.4059176,88.13874,-8.343642,107.446205,9.85825,220.53227,-0.31783256,174.33713,19.02949,258.37292,-5.7693334,159.49683,3.4840276,158.81227,-10.384215,155.86234,6.687435,143.37947,-4.216867,131.22368,2.1196585,130.67955,party,hindi
hindi_party005.mp3,0.49373496,0.08938618,0.32040477,0.02274468,2283.27407494936,891954.6701425011,2303.1725963030703,443096.5474333921,4844.645705090219,3624651.9200828127,0.10450692663989938,0.0050693307171582845,1.8180377e-05,0.07272062,0.00014649928,0.02163791,129.19921875,-30.960327,18246.566,79.88979,940.19543,-7.8510485,533.4998,29.348068,255.54416,-0.007470122,159.80461,16.918846,112.203514,-2.5284007,83.845566,9.884087,60.09777,0.94543827,61.617817,13.127047,51.31738,-2.091784,62.92044,9.116134,42.67708,-3.0034873,49.164803,7.4842343,31.40833,-2.7233596,43.185722,7.7369847,34.010757,-3.1001277,33.208683,9.249528,41.728733,-0.9141684,53.530525,7.2132573,58.98567,party,hindi
hindi_party1023.mp3,0.36680716,0.08095315,0.32762897,0.007447046,2946.2917993384826,472080.4731469925,2726.2581055147466,93901.33573760273,6353.461581487036,1798090.7970939258,0.15196431162925697,0.0040297559543766084,-2.44302e-06,0.050134033,-4.020103e-05,0.028519379,112.34714673913044,28.679382,2038.7699,73.72597,581.59106,-12.695459,292.7511,8.184464,150.48357,-6.609047,170.95198,6.844917,85.231224,-6.9524283,160.10597,8.926483,105.229294,-11.29361,78.387955,8.838958,61.44876,-6.1176715,131.51245,9.217595,92.96536,-5.006446,66.8292,6.903044,113.81283,-6.8795357,53.099373,6.8671565,44.904514,-9.223911,40.63683,7.362294,68.810555,-6.920312,49.112114,3.1554174,46.789104,party,hindi
hindi_party077.mp3,0.5102298,0.07832397,0.27334702,0.015046803,2622.7254282774984,374726.19428815093,2540.38866752471,122721.84221272908,5579.83292618034,1473131.4165200854,0.1041856889754257,0.0034385111176964997,-7.156455e-06,0.057877652,-0.00028713205,0.014270032,112.34714673913044,-19.414526,3647.0059,77.174644,442.94257,-16.21813,456.10593,28.567102,232.49641,2.5184586,143.4761,17.609024,109.440895,-4.034906,81.517914,12.583658,75.91779,-3.1334658,63.255955,15.550125,68.3082,-0.5772742,52.529755,12.660129,53.097282,-1.2142965,45.376587,9.158897,46.75031,-0.35675597,45.94328,8.0597315,50.955315,-2.674478,34.210087,7.076481,43.96034,-6.1968145,38.32086,5.4371085,33.508488,party,hindi
hindi_party1107.mp3,0.36654714,0.09196267,0.30587864,0.009500319,2638.846075863997,507560.3511339105,2633.9412382354885,89385.78909699741,5658.607449841573,1629994.0980016675,0.12630384699109906,0.004719466531737982,-2.9680684e-06,0.043714665,4.469482e-05,0.030827958,107.666015625,-9.886028,2322.687,77.62045,759.40704,-6.8491364,354.1273,20.513767,288.15915,1.5733684,174.7719,14.731693,147.98032,-0.23270121,109.47293,8.577012,142.36937,-5.136038,93.739494,10.465196,102.88963,-8.006534,90.69573,6.2131248,88.746414,-10.079732,57.92234,2.617989,93.9916,-10.585447,62.18109,2.413462,84.6425,-5.316061,119.57281,12.288004,126.973335,-0.17590587,117.99763,10.40991,154.87708,party,hindi
hindi_party1089.mp3,0.4251949,0.091426104,0.3098192,0.005852033,2476.9606512107407,296415.25304693147,2457.4207345089526,75805.41520693984,5159.818799281637,1248452.907339825,0.11708923906733747,0.002239243843610548,1.4555685e-05,0.046933997,5.325253e-05,0.024116525,143.5546875,10.695683,2204.9673,85.71257,467.99155,-16.379002,354.01224,25.619476,221.98453,-2.5806525,123.60351,11.449763,154.80997,-2.725409,132.33357,12.8087845,102.97251,-5.0381584,73.39921,13.172174,71.91396,2.3574917,99.17929,12.07191,56.52786,-3.865193,66.26252,9.32582,42.596043,-6.431895,38.48706,6.655812,42.302414,-5.6805916,54.681877,5.549764,54.036346,-7.1937504,65.00739,5.653247,54.57395,party,hindi
hindi_party1058.mp3,0.4427263,0.088399306,0.31571016,0.010579613,2854.2031757457967,336440.6563407871,2878.0321259242196,51384.93088983841,6553.068707823384,862459.9314890399,0.10728960066756967,0.004132489520654316,-9.67159e-07,0.03375244,-0.00015274332,0.037900567,143.5546875,-1.9794337,2522.527,72.16658,310.0943,2.0149121,199.09914,17.121578,133.40588,2.1612353,125.968605,16.635178,92.68524,-7.093586,84.818184,11.216236,66.04824,-7.7558804,70.61938,9.196564,81.42298,-6.512892,82.67318,7.0631742,60.28656,-4.5322924,75.189255,10.993494,79.274414,-2.1355152,58.282974,8.989589,58.7389,-5.611705,70.18264,7.6647687,65.532166,-5.974874,54.02022,5.6291914,60.521442,party,hindi
hindi_party1100.mp3,0.36727533,0.08976013,0.345938,0.009813408,2573.2084592666897,600827.9319464684,2618.218502666012,152581.93396757368,5598.091149108698,2565163.175510754,0.10986668258997678,0.0039780972058017375,1.7567771e-06,0.053986467,-4.4510634e-05,0.03673969,107.666015625,-0.14794393,3154.4207,76.901,1364.7914,-8.376437,1044.8105,13.837136,359.98254,-5.7449155,346.07852,10.790836,283.62833,-9.179187,216.29085,4.8467135,171.02888,-7.0008836,143.81393,9.306154,106.59365,-7.3481927,147.10315,7.4951105,113.07024,-8.788148,110.41433,4.556831,79.75427,-7.9891596,92.16243,4.7774086,85.41999,-2.2022526,58.69854,8.816186,60.150734,0.038329512,118.25873,13.771823,115.04345,party,hindi
hindi_party128.mp3,0.42434067,0.081323445,0.33439314,0.011976357,2768.1866873964013,318609.87620974187,2650.9009835474503,56997.96055550452,5934.3891155609035,1060064.0989333042,0.1278442760739164,0.002812274186510098,-1.3393939e-05,0.05640898,0.0001877518,0.026586566,143.5546875,35.562916,1709.184,77.43901,370.33276,-13.121221,192.07512,19.205164,94.04864,-6.3235188,168.23306,13.225519,57.48977,-3.0003111,61.773182,12.6241045,58.03771,-3.5546815,51.34351,14.05021,44.22542,0.1428439,45.959045,9.606381,42.26539,-4.7424006,41.01553,9.334559,42.952724,-4.377478,39.082184,6.835028,37.545357,-8.513886,28.844015,7.0333166,20.6884,-7.1263947,24.682276,4.8958273,33.041622,party,hindi
hindi_party1024.mp3,0.39616302,0.090717435,0.37372035,0.009562927,2756.984274900945,576891.6368955576,2692.2135132113403,126538.60475039002,6060.296687548374,1885504.3366019677,0.11926382909249227,0.0045381569904871496,-2.1079266e-05,0.069997065,6.5374593e-06,0.040124834,112.34714673913044,16.680271,3383.1355,77.47762,619.26306,-6.9612656,552.61884,9.404281,259.64664,-7.8032265,229.7751,9.463095,133.71883,-12.10914,150.64627,10.656313,139.58221,-10.020522,112.09272,11.799023,104.59612,-9.978165,102.277306,8.494471,80.27459,0.54883134,88.02532,5.5946374,103.74821,-2.443966,59.97678,9.281773,66.14611,-7.7626295,68.2966,6.151055,63.112576,-5.4923153,83.5483,6.3141146,101.66778,party,hindi
hindi_party070.mp3,0.40362763,0.09501167,0.19259869,0.0070971884,2187.8170941842714,590083.4234081602,2157.7131565171944,197909.49622532923,4393.856764282605,2252253.6387228477,0.10234669782797988,0.004076754801950627,-1.0977524e-05,0.01186728,-7.967154e-05,0.021045161,143.5546875,-100.26684,8168.0757,90.749855,989.89496,-29.597258,990.12616,20.61077,430.0458,0.9405497,459.92032,13.31265,239.53377,-11.820964,295.16177,12.902519,226.24007,-4.8264723,204.24974,5.8961573,170.30783,-5.8389173,137.91945,7.1061974,111.51118,-1.9637622,169.4263,3.6899474,113.162415,-9.602709,126.615395,2.6906114,76.09496,-1.5409899,141.98946,4.473965,90.1932,-10.07348,96.66446,1.2592156,86.54782,party,hindi
